y,x,mass,size,ecc,signal,raw_mass,ep
659.2630729936819,435.95026213200697,4189.625565966052,4.447238147518606,0.1077101035428458,43.08460220411386,27510.0,0.001765111098779109
660.5069135956954,551.0690108240005,4500.792137440208,4.502732977540831,0.044346758587310284,47.590181519576745,29362.0,0.001653769599927775
658.7380045696877,375.41679360243717,1478.9564103006926,4.038584845613258,0.4660977060552654,33.22864745153879,8234.0,0.00589828720649526
660.5739394322565,533.3883163684643,4454.04675204228,4.260366639698929,0.11014951847473416,55.19334661442036,30127.0,0.0016117734508948162
661.9899015241799,454.4544314119049,4489.528189151551,4.434020824957729,0.06059798120380155,48.434977641226034,28102.0,0.0017279244088141438
661.4763159876496,585.5523006250471,3739.34923312698,4.252436254366089,0.07821790749557286,45.90058927627816,30728.0,0.0015802471855686047
662.4174763214177,603.5375496486404,4608.362843596884,4.368840869944666,0.08793281378880777,54.348550492771075,28869.0,0.001682013219908606
660.4283538695832,1012.2464349993078,4067.9749244485542,4.419413956035341,0.0518175434922542,42.52140478968099,25172.0,0.0019290694105822375
662.3603879235699,759.18172371991,4878.134405110224,4.375632989561976,0.053305249371289706,60.54372205153254,29205.0,0.001662660531653957
663.2319155009991,845.4188409934342,4932.201356895779,4.433297309642531,0.051551530499402254,52.09576083503963,29323.0,0.0016559692870893698
664.8635639145681,966.6212304749761,4416.875722689711,4.400010142857872,0.021839335650024386,48.434977641226034,27855.0,0.0017432476206267421
663.3234811165846,739.3533418475947,4630.3275427597655,4.434642996357087,0.0842899394145928,53.222155663905355,30551.0,0.0015894030926492538
664.151268115942,720.4643504140787,4352.389618737149,4.300763991545349,0.02379711992533691,52.65895824947249,30013.0,0.0016178959462871047
665.4138042984222,702.1991429127979,4336.901689840245,4.368697051486523,0.14673191414461564,49.561372470091754,30037.0,0.0016166031375548363
665.370263094376,1060.4437605599808,4666.653775990685,4.4592720717724,0.07008746943194578,49.561372470091754,25243.0,0.0019236431612302176
666.2206937799043,931.8062200956938,941.6660769317434,3.8965387658878727,0.36078691321417933,25.34388364947874,13715.0,0.0035407778380137623
667.8202686035357,1099.1115526928875,4109.651533116586,4.247152388643625,0.0356601034025408,50.96936600617391,24449.0,0.001986120071914566
671.515672112755,652.2633055185471,4015.8791636135143,4.302372951583243,0.07257457251260332,49.561372470091754,25607.0,0.001896296694889198
671.0841850619897,817.2830359842758,4656.234623823677,4.498644085611929,0.04950472512562332,45.90058927627816,29730.0,0.0016332977440164569
674.0178254385341,425.37589659825295,3965.191396314557,4.4612448681660215,0.03318079558498629,41.958207375248136,26181.0,0.0018547185388826924
671.0801576872536,1123.9109724047307,857.1864647668142,4.01733268378996,0.20370973808510706,20.838304334015852,11327.0,0.004287389921438082
672.3385413760393,634.5047151386641,5046.53043202565,4.391173660393101,0.0679203946207965,54.06695178555464,24054.0,0.0020187376346625964
673.9977616775637,876.5245920951876,4780.70125241334,4.427845936607802,0.03939503980459568,49.561372470091754,29353.0,0.0016542767011974366
675.5339609952925,524.1075991930061,4606.110053939153,4.335673892879664,0.04474194176227872,59.41732722266682,29643.0,0.0016380916757924914
674.7812448406802,382.10747894997525,1705.643369609919,4.068222893391983,0.441874753247388,34.07344357318808,9170.0,0.005296105667666796
676.5814176820119,577.2069503631235,4691.716060932948,4.420455151234202,0.01541823305463974,54.348550492771075,29678.0,0.0016361597031562002
676.8783146353901,463.0335288118307,4417.72051881136,4.484384203300927,0.0707376568547502,48.434977641226034,28832.0,0.0016841718914925334
676.9135386481569,1013.4163353325696,4178.643216384611,4.313377964299189,0.040158838358891585,45.61899056906173,27196.0,0.0017854922491889152
677.9599008366904,749.2304307406259,4543.5951409371055,4.419180943424022,0.015633864989185894,52.37735954225606,29468.0,0.0016478203834615205
679.1194647977063,712.4719655941383,3535.7533678095006,4.233752181487076,0.10954329093275555,40.550213839165984,29945.0,0.0016215701588189583
675.4690033678434,950.066234252214,4515.153671508246,4.409173762939881,0.05055380537666252,47.590181519576745,27992.0,0.001734715109946493
680.0819497419789,610.4421696208212,5020.341752254521,4.55439785536951,0.06569764255010248,49.561372470091754,26463.0,0.001834952439959955
680.1358586980671,852.2925461008665,5069.903124724614,4.486773620876637,0.0772500736426644,59.980524637099684,29690.0,0.0016354983611895247
681.5488287586788,967.463500097333,4339.71767691241,4.4351870798419615,0.04790766933081329,44.77419444741244,27159.0,0.0017879248900347629
681.4435825892857,1057.4669642857143,5046.248833318434,4.411575429238079,0.07852622537044014,54.348550492771075,25748.0,0.0018859114740886137
685.065085493657,805.3297787583501,4594.846105650496,4.445064153645468,0.06026682354067411,47.308582812360314,28948.0,0.0016774226349840144
683.2328448079982,908.3746307657351,4957.263641838042,4.4051389089436555,0.03744540361930172,50.68776729895748,27989.0,0.0017349010586518786
684.0188850360096,1091.075006668445,5278.567766771988,4.425911241475362,0.03752058416808696,55.474945321636795,25274.0,0.0019212835160971923
683.9274015050908,671.9685701637893,636.1314796019163,3.9201299993802152,0.14704963152036463,18.022317261851548,15682.0,0.0030965997381560413
684.3313024155974,1029.6190237258977,3928.5835643764212,4.315217541437898,0.012786502702970291,41.39500996081527,24019.0,0.002021679543911173
682.9608498917962,1146.2490655124927,1431.366228781116,4.052842965219343,0.3941822432571489,29.286265550508766,8568.0,0.005668304802532766
685.3197389885808,998.3626753670474,4315.500188091796,4.260138085669556,0.07524392945680344,52.94055695668892,25455.0,0.0019076209853016875
686.4093711467324,1115.5302096177559,913.5062062101003,3.970607174184985,0.16828677472976455,21.683100455665144,11356.0,0.004276439210518386
689.5066590126291,871.4288174512055,4905.449479710218,4.4189992685015484,0.04959936129326393,54.63014919998751,29142.0,0.0016662551656458045
692.1922525841777,542.2662470576195,5503.001936423483,4.5739133852441825,0.058109031502018085,55.19334661442036,29196.0,0.001663173100941597
692.2189893878699,723.7904279991567,4006.8680049825884,4.410661187450086,0.14440428049273724,44.21099703297958,29587.0,0.0016411923400474497
689.5512769010043,475.2025824964132,4906.8574732463,4.5954940191202995,0.01935510999546505,44.77419444741244,29055.0,0.0016712448131383218
693.5995670995671,496.5191713048856,4553.45109568968,4.360572775322142,0.04533310776293319,54.348550492771075,28009.0,0.0017336621530775395
694.3684587347045,955.4082921114293,4326.482537673237,4.442405300386593,0.024336365127270925,48.716576348442466,29031.0,0.0016726265308550268
697.0943930041152,582.9677983539094,5474.278868287408,4.595908674376578,0.045006636653593515,52.09576083503963,29668.0,0.0016367112301655018
695.0408342756627,705.2879130544038,4482.48822147114,4.4114253310510225,0.017729630766240977,45.61899056906173,29369.0,0.001653375402716432
696.5978742249779,855.5242313045679,4450.9491662629,4.296430989304495,0.0475403437146527,55.75654402885323,28908.0,0.0016797438457699483
692.827478879502,776.1375426115311,5699.839432767769,4.546690841569701,0.04627676706164937,55.75654402885323,30472.0,0.0015935239613209292
697.3710853710854,892.4409588159588,5251.252692171995,4.403555610674403,0.07961283431029828,62.51491300204756,27622.0,0.0017579535142412965
698.0658310404565,1075.1222867624579,5526.656227829663,4.420868035499653,0.06452864390522975,60.262123344316116,25198.0,0.0019270787844384016
699.967608025662,655.9633939241462,4477.1378460340275,4.431651732458636,0.04890683364810939,50.96936600617391,26398.0,0.0018394710009173162
700.4013107847153,910.2801217157236,4812.24030762158,4.369585378112726,0.03115121471323212,53.50375437112178,29136.0,0.0016665983225415723
701.5284834760456,513.7545113580072,3979.2713316753784,4.347031292253909,0.058187880525369086,41.958207375248136,27899.0,0.001740498116687541
699.4610882428608,988.5980833547724,4378.296699801061,4.460659006851476,0.06839835284021141,46.463786690711025,25914.0,0.001873829760003422
702.0730629739531,442.4665347840422,4270.444394937168,4.5283078562398575,0.06770801200379647,42.803003496897425,26453.0,0.0018356461577195018
701.9041609822647,1029.3780354706685,4128.23704779287,4.416783999745661,0.03205356668416584,44.77419444741244,26136.0,0.0018579121698971614
703.5696209525914,638.5690131506244,5096.373403202958,4.327366674058181,0.0832002593695188,62.79651170926399,23405.0,0.0020747202459683485
703.2501878757515,826.3693011022044,4496.5681568319615,4.397846872530745,0.0471595737903915,50.68776729895748,28556.0,0.0017004509255081738
703.4466355196894,941.0726897639706,4641.02829363399,4.4664679108405165,0.04893976174385562,45.90058927627816,28722.0,0.0016906224118894365
705.0649153400461,750.1597007369072,5005.980218186484,4.492059835289198,0.019637408335354614,54.63014919998751,30442.0,0.0015950944517291693
703.5747508305648,1113.9093929326486,932.3733195936012,4.267554397732024,0.10198468000937398,18.022317261851548,10590.0,0.004585822875527789
706.9579985390797,565.1888239590942,771.0172603585866,3.3453520845733036,0.11718473487372358,22.527896577314436,16106.0,0.0030150697601431186
706.8256901929075,732.3750721959108,4875.600016745277,4.502409094208501,0.042313266530556226,47.02698410514388,30078.0,0.0016143993624008395
709.4967889652091,605.085664823812,5042.58805012462,4.3520458034046,0.08145723914108258,63.359709123696845,27188.0,0.0017860176645154485
711.3798695961865,781.3921976877979,5139.458005407072,4.349725734613392,0.06857904630893605,58.854129808233964,28821.0,0.0016848147276272687
710.5121174712494,961.3843155090638,4334.08570276808,4.330065123349929,0.04551693604397377,52.37735954225606,28186.0,0.0017227744769213336
711.0663915587129,1013.2365231926452,5390.925650951344,4.316855127837236,0.06792610338149123,65.89409748864472,25060.0,0.001937691639986993
711.2974705882353,682.361,4787.178022679317,4.353821850498979,0.041386455185692984,58.57253110101753,30213.0,0.001607185302749533
715.1759232954546,455.30348011363634,3964.9097976073404,4.435378814405003,0.0638623111076278,43.64779961854672,26665.0,0.0018210507606967324
715.3490180268387,546.534297068479,4889.398353398881,4.494238538174388,0.0687469516895876,48.716576348442466,28411.0,0.0017091300565923624
714.3603090687271,978.5226863417184,4847.158547316417,4.489283119739881,0.07225629015849522,50.68776729895748,26862.0,0.0018076945775995787
713.5774506523921,1053.0086985613918,841.6985358699105,4.047394033328575,0.16728151397743746,20.838304334015852,10793.0,0.004499554452916956
713.9716090300794,665.9520980551561,4503.044927097939,4.355332365906172,0.024121611090126786,49.561372470091754,28847.0,0.0016832960868991634
713.9068994181214,1130.0743142144638,1693.816223906829,4.221998360721909,0.28728554648007404,29.286265550508766,8750.0,0.005550377028878645
716.1350569168435,403.0027011383369,1459.526099502759,4.163316551464498,0.2770278667275253,30.975857793807346,9480.0,0.005122884126170191
715.6780893722972,472.475887825973,4297.759469537162,4.521574253601808,0.03247524741637522,40.550213839165984,27541.0,0.0017631241546022848
716.5161351676916,911.1455652063653,4441.656408924758,4.289845789446217,0.1095278605287383,56.601340150502516,27969.0,0.001736141736180068
718.2950461389024,422.3732394366197,3478.8704289517814,4.4371202669702745,0.0407421545110638,38.297424181434536,22084.0,0.002198835188952851
717.4324699060944,518.1886935148422,4468.126687403102,4.3995908986664505,0.07127067111588797,50.96936600617391,29052.0,0.0016714174029988742
717.5421472937,1085.528246081041,952.0852290987513,3.9805055867832047,0.19868199801588995,21.119903041232284,12224.0,0.003972728605756022
714.6910613909401,798.9391050369227,5109.890141149347,4.500737781958247,0.06476189082638449,50.40616859174105,29710.0,0.0016343973118538302
718.9159263550921,1030.4057551178062,4374.354317900031,4.210770827504306,0.10578358970415039,60.262123344316116,25016.0,0.001941100069350485
721.4150987495617,879.4746990767792,4819.2802753019905,4.396658563156454,0.04672425427653291,53.222155663905355,27337.0,0.0017762822817108468
719.460910598138,946.5452110700165,4416.030926568062,4.295695920737214,0.06857349778557596,55.474945321636795,26517.0,0.0018312154060689837
718.435174471713,815.4891297728518,4624.132371201004,4.398300351011907,0.05255232708671457,49.561372470091754,27938.0,0.0017380682970725278
722.3003735699276,848.0649077749241,4824.3490520318865,4.497541290066018,0.06933545455620924,51.53256342060677,27434.0,0.001770001317214312
722.3353740400623,746.2799527415284,5243.649527077151,4.39989893991767,0.030078506310728604,56.03814273606966,28897.0,0.0016803833054011732
726.0620502158964,697.2774668159284,5282.510148673018,4.506305146793418,0.019559365495553732,51.25096471339034,28591.0,0.001698369152988291
722.5146402471921,764.0102015792829,5741.5160414358,4.586988445020554,0.04918367308750856,55.474945321636795,28980.0,0.001675570280261274
726.1180454200479,597.4693794150271,4823.504255910237,4.315225229127169,0.033127934024966395,58.00933368658467,28988.0,0.0016751078306322335
728.520413652938,680.0052603263794,4710.864773023664,4.304173914360556,0.05145355941988372,54.63014919998751,29210.0,0.0016623759074303438
729.1620469083156,864.2925254678986,4754.512572642211,4.483662992559295,0.07404102317110921,49.842971177308186,27535.0,0.0017635083752529682
731.4384361363368,578.652199551834,4775.3508769762275,4.390837633575745,0.06205873074074276,51.25096471339034,28048.0,0.0017312513694337807
730.3391382290799,899.3220436647673,4398.290208013427,4.284962845595029,0.06365945618001874,59.980524637099684,26747.0,0.0018154674294183985
730.3942510072765,663.9109988574178,4682.704902302022,4.369254429355962,0.018498648253152873,48.434977641226034,28037.0,0.0017319306549353868
730.4706662056248,1043.0506569847855,4886.300767619501,4.446690015926554,0.12142267889067106,56.319741443286084,24830.0,0.001955641905099133
733.2878401360545,917.3814382896015,4636.24111561131,4.476351042857578,0.03909897995329234,48.716576348442466,26312.0,0.0018454837162822973
734.0264816509099,646.2201890820372,5540.1729657760525,4.503423973828725,0.02938848304012523,60.262123344316116,26327.0,0.0018444321583755267
733.3966265354763,1021.5505102976227,4607.799646182451,4.339669616922141,0.05000873685361525,52.94055695668892,24075.0,0.0020169765952977557
735.5668717890815,833.399198328911,4987.957900924633,4.379669520550815,0.07721432107417667,56.601340150502516,26122.0,0.001858907988281694
736.1238532110092,1117.7347427203829,1411.9359179831822,3.9584247429945334,0.3855180094167965,33.22864745153879,7624.0,0.006370336269392185
738.1167895632444,884.374645490641,4964.585208225669,4.449540627758271,0.05416458144269285,56.88293885771895,27158.0,0.0017879907290859925
735.7957472795914,952.5024983344437,5072.155914382345,4.3771508148625085,0.050686757972014926,57.727734979368236,26437.0,0.0018367571978187257
735.4288425047438,1083.4417457305503,742.0125935152942,3.962154934723681,0.4278844351401802,20.838304334015852,11278.0,0.004306020837998866
739.3314186893954,494.4551911555803,4559.364668541225,4.462181271636661,0.05852163249342193,45.05579315462887,27369.0,0.0017742052895244568
737.139846083161,624.4697335171146,4903.196690052487,4.444853147606846,0.03849562639643446,49.842971177308186,24424.0,0.0019881531983453023
736.6717557251908,996.2044473946233,848.4569048431049,3.767425494369547,0.272950079969031,22.246297870098005,11521.0,0.004215182779571313
740.2899830220713,562.4286587436333,4146.540963761938,4.4011265728625135,0.07937202678106833,44.77419444741244,27918.0,0.0017393135103275007
740.1413661202185,711.2445355191256,5153.256342060677,4.307332672791638,0.1250875625632235,69.27328197524189,26501.0,0.0018323210875273491
742.1932028075361,593.1948651643886,4573.726202609263,4.518259142807803,0.041846981451364035,47.590181519576745,29050.0,0.001671532482711047
740.2762213598427,975.1271596406358,5297.1532814482725,4.509353889431711,0.03519374460343642,54.348550492771075,25997.0,0.0018678467669247462
744.2346555070354,531.5907933042213,4642.999484584505,4.440957207841861,0.05618835203657821,47.308582812360314,26687.0,0.0018195494256576475
742.7640845070423,771.1904929577465,799.7403284946624,3.836490840837625,0.5435539032133125,22.527896577314436,12241.0,0.003967210473671835
746.0441472920306,445.2630022846392,4190.751960794918,4.503466687193426,0.062370276148877496,42.803003496897425,24787.0,0.001959034788769388
746.4698698698699,421.53013013013015,1406.58554254607,4.240894385054311,0.430214193976118,27.878272014426614,8364.0,0.00580658930249291
751.2864500792393,789.9560221870048,710.7551370142704,3.848559530472142,0.32669322276219515,21.964699162881573,12298.0,0.003948819850332331
751.0231655396944,960.1475707488104,4497.694551660827,4.341650016816177,0.06589780098684608,53.222155663905355,25128.0,0.0019324475477241372
753.2988194193471,891.2867124442838,4675.101737207178,4.417516959744213,0.060335662734082,52.65895824947249,26588.0,0.0018263250005006672
759.5462457995924,606.4458767145926,5111.861332099862,4.368297724473491,0.11988699390525578,62.51491300204756,27399.0,0.0017722625158612542
758.1337678646175,687.598995395563,4709.175180780366,4.365280269263045,0.048685476967813,54.06695178555464,26467.0,0.0018346750996470036
759.37954315292,875.4678181613593,5005.1354220648345,4.340965975095791,0.0444628605483444,61.106919465965404,26102.0,0.0018603324391666951
759.360725795152,671.2969034608379,4019.539946807328,4.232630438811529,0.05422677911300493,45.90058927627816,25609.0,0.001896148587174269
760.2307364057547,974.5549865886369,4619.345193178325,4.381072265614598,0.0998463304474469,51.53256342060677,25440.0,0.0019087458505175011
760.0071737786024,1075.3438466295609,4553.45109568968,4.269782798378725,0.09214934207549699,59.41732722266682,22829.0,0.0021270722487690486
758.8060953280964,1003.3086645797649,4767.747711881384,4.482287178677326,0.05195896924685399,48.9981750556589,24235.0,0.002003659369483699
760.7252135165244,497.32454511696994,758.3453185338471,3.265455694263728,0.20441863553115597,22.809495284530865,15017.0,0.0032337452345370435
761.430622552636,653.2914136541626,4962.05081986072,4.280467195271462,0.15009771662801188,61.388518173181836,24415.0,0.001988886143213723
760.2506952452011,1041.4452282439124,4151.609740491834,4.230552979438518,0.07568411519171542,55.474945321636795,23669.0,0.002051577207969446
760.718680504077,1059.2431430689398,3798.7665603496466,4.303350876008829,0.10923149521364332,44.77419444741244,21811.0,0.002226359704868285
761.7251732101616,432.28060046189375,1463.1868826965726,4.085545974804369,0.42377479578794375,34.35504228040451,8868.0,0.005476505506033116
763.9922994652406,1097.8410695187165,1316.4739562368122,4.246747733284899,0.411395406190333,25.34388364947874,7703.0,0.006304986711208813
768.0836300912531,763.1240819051858,5060.891966093688,4.485819832340263,0.027213837795580623,53.222155663905355,26034.0,0.001865191944171725
768.3068541886709,781.2428150536439,5065.679144116367,4.49102724318594,0.02902054369675326,52.09576083503963,25197.0,0.0019271552710123994
769.002311629699,550.2265397104959,5116.3669114153245,4.50063443036028,0.0752815253278279,56.601340150502516,28958.0,0.0016768433343299638
770.250973208152,622.9836844515686,4918.966217656607,4.537991927610537,0.05303947131434603,52.37735954225606,24938.0,0.0019471718467377408
772.044926313056,466.69181328312663,4337.464887254678,4.540747298484657,0.08690174962909837,43.36620091133029,24953.0,0.0019460012489841859
769.9748163693599,738.7993179433369,1073.4542719090327,4.005144907400476,0.23537850834141943,22.246297870098005,11419.0,0.00425284143454333
769.8340018682345,896.3450739051597,5124.814872631818,4.398228567079113,0.0312519069409926,59.41732722266682,24800.0,0.0019580077923075033
773.3802077577633,697.4477842855564,5096.373403202958,4.4451508046145385,0.054242144758863554,53.222155663905355,24718.0,0.0019645038546545865
775.2095102287062,590.8853726759173,5134.389228677176,4.635984149828335,0.034251230072556225,47.590181519576745,28016.0,0.0017332289540482788
774.1591808530686,1032.4120861863182,4482.769820178356,4.3393202645187055,0.03539320493696927,53.78535307833821,23015.0,0.0021098804207222285
776.5245641838352,492.1232171156894,710.7551370142704,3.667488982371476,0.24697476807554464,19.148712090717268,14513.0,0.0033460605991046098
778.3990663353663,565.5717942925985,3739.9124305414125,4.461119672883475,0.10049269810623164,41.39500996081527,26490.0,0.0018330820183795906
777.1390168970814,973.5945980542755,4399.69820154951,4.180024670597028,0.053008273909782196,54.348550492771075,24404.0,0.001989782698939488
777.0880594310563,444.2051096213082,1554.1432651274795,4.0087781917997285,0.3793937187470708,34.918239694837375,9191.0,0.005284002251644951
780.0377857547704,834.488443856666,4471.505871889699,4.393228849796359,0.033062389701367274,52.65895824947249,24905.0,0.0019497521256614332
781.3438576349024,1012.49196326062,490.5449479710218,4.111812671355162,0.2426556204149384,16.332725018552964,10969.0,0.004427344914653828
783.4836125273124,851.2449182281666,4252.985275089749,4.300820103830987,0.03585466182384702,52.65895824947249,25610.0,0.0018960745419922818
786.3301490256018,869.1734810852121,5158.606717497789,4.55529318471269,0.03552819604702579,52.09576083503963,26460.0,0.0018351605002266801
784.8903285515964,746.0263766774641,1217.0696125894124,3.875431936936202,0.21413490255934878,27.315074599993753,11438.0,0.004245775674785523
788.5700371651928,805.2040240932974,4394.629424819614,4.310590066691013,0.04378324964889096,58.00933368658467,24548.0,0.0019781095637266665
791.4162752316872,612.5333248698743,4436.306033487645,4.334965496990607,0.05500049621581573,50.68776729895748,24863.0,0.0019530460240785017
789.4368619022031,997.7630306286942,524.0551941297771,3.7525559979833845,0.2860025260206724,15.487928896903673,10364.0,0.004685841844353297
791.4308355521745,524.4140357550399,4441.938007631974,4.475416416199699,0.08059094481263225,43.64779961854672,27596.0,0.0017596099178457053
790.4911785799666,888.0988285919196,5889.636961431643,4.462192760985805,0.07022976676376264,65.33090007421185,25121.0,0.0019329860697984385
791.4076989432823,941.2615376320897,5223.092821450352,4.3443351377994635,0.06359684441233109,64.20450524534614,24915.0,0.0019489695010945448
794.1492107316487,558.0832483044235,4691.716060932948,4.479183122812933,0.06817677552508385,50.12456988452462,28594.0,0.0016981909524950963
792.6977725674092,702.6778429073858,1201.018486278076,3.6627141295549857,0.09056054333200923,30.131061672158058,11280.0,0.004305257223338194
793.4559488632938,972.5631067961165,4669.751361770066,4.3833311799372074,0.09197059284117916,52.37735954225606,24828.0,0.001955799453021949
791.9737869822485,1049.5279881656804,4759.0181519576745,4.319735911279214,0.10168478917842634,53.222155663905355,20154.0,0.002409422383603126
795.448742314142,642.1181665735047,5037.8008721019405,4.465268741086987,0.07160872667744447,50.12456988452462,24734.0,0.0019632329477684007
797.124822045963,595.4399023794997,5538.483373532754,4.352729934285108,0.1176776400442978,66.45729490307758,28259.0,0.0017183238076057229
794.0705924725373,1071.8978930307942,1563.717621172838,4.243001462201939,0.2259448862880901,28.159870721643042,7191.0,0.006754027721499873
798.4860726921839,726.4194274686395,4377.451903679411,4.326554478696007,0.07311226775007845,50.40616859174105,24540.0,0.001978754476934038
800.3561789395388,904.5362341940282,5300.2508672276535,4.4546559010415985,0.08902409154401769,57.727734979368236,24746.0,0.0019622808462107337
799.9476392251815,767.097760290557,930.4021286430861,3.984989997283602,0.15418455012412186,21.119903041232284,11909.0,0.004077827297754815
799.8974804975754,792.0706304026987,5342.490673310118,4.48266626669088,0.023923356028655238,58.854129808233964,25683.0,0.0018906848191195447
802.4623546099291,573.8840851063829,4963.177214689586,4.482843575770038,0.06348102739835224,50.12456988452462,28498.0,0.0017039119787762213
802.2021654542378,467.23955337506345,1664.5299583563203,3.7050583373317667,0.3337140824499298,43.929398325763145,9877.0,0.004916931092965782
805.2818660007439,931.1473885553371,5299.969268520437,4.519591155555851,0.02549235000552456,57.727734979368236,25349.0,0.0019155985712530832
805.0707395498392,1025.9972439136427,613.0403856101691,3.7213458923277356,0.10699224165781657,22.527896577314436,9906.0,0.004902533770074136
803.7238519688593,684.2716348866072,4991.618684118446,4.543495213296017,0.05409189941272424,50.40616859174105,23492.0,0.002067036094995563
807.4355753124597,828.4925267362453,4370.9751334134335,4.429856766915807,0.094132125459425,48.434977641226034,24223.0,0.002004652058399967
808.264678109204,1002.3539965561296,5069.621526017397,4.357006168178069,0.10504530193765327,56.88293885771895,23188.0,0.002094137756835491
810.4066639355456,974.1424962447085,4124.29466589184,4.3955320381188425,0.06946971707197798,47.02698410514388,24619.0,0.001972404327004091
812.1843210754217,715.3008466360758,4357.176796759828,4.369857032895555,0.01840736067139992,48.716576348442466,24664.0,0.0019688053400699866
812.5970679697912,526.4393602843181,633.8786899441849,3.6905512886099423,0.3402979485327462,16.614323725769395,14339.0,0.0033866698466322722
811.1935004248088,1055.5121070518267,1325.7667135749546,3.9187261467757555,0.2706681001051828,29.849462964941626,6267.0,0.007750153410549874
814.287657920311,863.272918691286,5215.771255062725,4.57717066621228,0.05454094512257946,49.27977376287533,24800.0,0.0019580077923075033
814.0138161029062,480.32301095759885,1773.2270593418625,3.820512492571081,0.3701028427455368,42.52140478968099,10403.0,0.004668271616998832
814.2650976909414,649.2699822380107,1268.3205773028026,3.8880881072401796,0.1653666629361818,27.315074599993753,10830.0,0.0044841791661879415
816.2333874556498,749.4009862288773,4682.704902302022,4.284510109773403,0.11785553892502673,56.03814273606966,24627.0,0.0019717635457507086
820.2205545946549,671.688668191709,5047.093629440083,4.542379192253517,0.07174905815174114,52.37735954225606,24124.0,0.002012879427685717
821.3058451446644,959.106653391121,4808.0163270133335,4.292971064689163,0.09410977983205739,57.727734979368236,23705.0,0.0020484612818117975
823.121820410665,885.0965369292062,5513.139489883275,4.408413514518143,0.07733928682715321,59.980524637099684,24513.0,0.001980934167017192
827.2019312695257,493.91777904004545,1983.0180962181032,4.0006922150266915,0.3346837309318673,38.57902288865097,10751.0,0.004517135752560764
825.1315083199141,909.0064412238326,524.6183915442099,3.7681747796719387,0.32372979743190744,16.332725018552964,10670.0,0.004551433483775201
826.0674242905212,580.5933591517999,4435.461237365996,4.3597509217618375,0.12073811428004895,49.842971177308186,26341.0,0.001843451784938709
826.1815806662312,812.027759634226,862.25524149671,4.015116765275721,0.4002081636309716,21.964699162881573,10761.0,0.004512937278530999
827.1834784455299,1038.4559354427693,1326.0483122821709,3.631227670907093,0.2448116603604634,35.48143710927023,6077.0,0.007992545273261287
830.542215714983,737.4372864812103,4038.970257605262,4.224665705202477,0.0696702639874795,51.8141621278232,23907.0,0.002031151544092234
828.2900069396253,975.9916030534351,4057.8373709887624,4.31071160707067,0.09299858111895827,47.308582812360314,22862.0,0.0021240016712462165
831.1268160551589,532.0022777640975,4574.289400023696,4.418646828289674,0.0809560788340716,48.9981750556589,25908.0,0.0018742637513991924
830.1737132352941,555.2693014705883,612.7587869029526,3.7615019684726376,0.2310145818708527,18.30391596906798,14657.0,0.003313182201383266
831.3482152910708,614.5123296926022,5001.756237578237,4.453420932297463,0.11065475896210258,57.16453756493538,24290.0,0.001999122096267947
833.391148694525,756.0129621628295,4562.18065561339,4.452597898716139,0.0461586243658786,45.90058927627816,25042.0,0.001939084549638277
833.5600564407079,942.5338938209184,4789.7124110442655,4.452234062518653,0.031075547198946903,49.842971177308186,23133.0,0.00209911711811493
835.0002831257078,848.2332955832389,994.6066338884323,3.987203483580823,0.26380139031307054,21.683100455665144,10122.0,0.004797894648882035
837.0411732556021,594.7995384708812,4637.08591173296,4.53495295049387,0.06915856064217206,44.77419444741244,26918.0,0.001803933583456801
840.5866018512353,883.0292335353266,4228.767786269136,4.418507330765715,0.04348641521289858,44.77419444741244,24045.0,0.002019493307545871
840.2996875,711.3555,4505.579315462887,4.380903160308385,0.06189469049585339,52.37735954225606,23833.0,0.00203745867560828
841.070119942006,926.295175958877,4272.9787833021155,4.3542776387257875,0.09656352624166534,50.12456988452462,22901.0,0.0021203842169320395
842.3895445971436,632.3513877661007,5225.064012400867,4.314826887581066,0.09845795280883661,60.82532075874897,22408.0,0.0021670391170424495
845.294087553899,650.1699919608274,3853.115110842418,4.384184901340416,0.06276204117417891,42.23980608246457,22677.0,0.00214133090655183
842.5992918264975,514.2946296842726,1908.6760375129654,3.976231388127799,0.3729146773453587,38.297424181434536,10313.0,0.004709018846549504
845.2367963863794,793.5539726662034,4862.646476213321,4.404331422489573,0.039949452944564444,53.222155663905355,23800.0,0.0020402839614651887
845.4060754969846,865.9742014742014,5042.8696488318365,4.2945623269000555,0.06811465661022476,59.980524637099684,22946.0,0.0021162255125173808
844.970903433971,973.0867135284627,4887.427162448366,4.408907470578257,0.0316891538440723,58.00933368658467,21971.0,0.0022101451458245223
849.1176363636364,667.161393939394,4646.378669071102,4.501245618849533,0.020483030047686458,49.561372470091754,23877.0,0.0020337037770243
851.0383441764062,685.139616558236,4891.08794564218,4.513214583674136,0.013419817104642677,54.348550492771075,24293.0,0.0019988751995682176
848.5334298817282,1010.6237026309437,1166.6634439976713,3.5809995543634794,0.18452759373123284,35.19983840205381,6207.0,0.00782509452949118
852.2203158510431,528.8752193410021,1444.3197693130717,3.7593323144123905,0.3266951897118119,34.07344357318808,11193.0,0.004338726759056517
852.372177806204,940.0118324272465,4402.79578732889,4.3085059518278905,0.10192119054096398,50.12456988452462,22791.0,0.002130619081284816
